Date,Open,High,Low,Close,Volume
2019-09-30T23:00:00+00:00,8237.25,8252.25,8237.25,8252.0,264030.938425
2019-09-30T23:01:00+00:00,8252.75,8254.75,8251.75,8254.25,99059.25175
2019-09-30T23:02:00+00:00,8254.25,8263.25,8254.25,8259.5,181730.5
2019-09-30T23:03:00+00:00,8259.5,8262.25,8259.5,8260.0,0.0
2019-09-30T23:04:00+00:00,8260.0,8261.0,8259.5,8260.0,0.0
2019-09-30T23:05:00+00:00,8260.0,8260.0,8256.0,8258.0,0.0
2019-09-30T23:06:00+00:00,8257.75,8258.5,8253.5,8253.5,63.55195
2019-09-30T23:07:00+00:00,8253.5,8253.5,8252.0,8252.75,22.282425
2019-09-30T23:08:00+00:00,8252.25,8253.5,8252.25,8252.75,0.0
2019-09-30T23:09:00+00:00,8252.75,8255.25,8252.75,8253.75,0.0
2019-09-30T23:10:00+00:00,8253.75,8254.5,8252.75,8254.0,0.0
2019-09-30T23:11:00+00:00,8254.5,8261.5,8254.0,8261.0,91.64715
2019-09-30T23:12:00+00:00,8260.5,8261.25,8258.5,8261.0,0.0
2019-09-30T23:13:00+00:00,8260.5,8262.75,8259.25,8262.75,0.0
2019-09-30T23:14:00+00:00,8262.75,8266.75,8262.0,8266.75,64613.744675
2019-09-30T23:15:00+00:00,8264.0,8264.25,8262.5,8263.0,0.0
2019-09-30T23:16:00+00:00,8263.25,8263.25,8260.25,8261.25,0.0
2019-09-30T23:17:00+00:00,8261.25,8262.75,8261.0,8261.75,0.0
2019-09-30T23:18:00+00:00,8262.0,8266.75,8261.75,8266.75,0.0
2019-09-30T23:19:00+00:00,8266.75,8275.0,8266.75,8270.25,0.0
